iaym853779662,35,4.7,2022-03-05,10:25:00,Metropolitian ,Home
hjol540833079,35,5.0,2022-03-16,20:40:00,Metropolitian ,Toys
gjgj593592501,26,4.9,2022-03-02,20:10:00,Metropolitian ,Kitchen
ekno309869165,24,4.7,2022-04-06,20:20:00,Urban ,Kitchen
krlb753877658,26,4.6,2022-03-03,19:00:00,Metropolitian ,Apparel
ksni127086044,39,4.0,2022-04-02,17:20:00,Metropolitian ,Snacks
fdzu522574215,20,5.0,2022-03-29,20:55:00,Metropolitian ,Clothing
ztqv190473633,34,3.9,2022-03-16,23:40:00,Urban ,Skincare
kkuw949402600,29,4.7,2022-03-21,20:40:00,Metropolitian ,Sports
kvqa739743057,29,4.7,2022-03-20,23:30:00,Metropolitian ,Sports
sezf529072648,21,4.7,2022-03-30,13:10:00,Urban ,Jewelry
oefe602095618,21,4.6,2022-04-04,22:30:00,Metropolitian ,Toys
ppqf610807500,37,4.7,2022-02-13,00:00:00,Urban ,Electronics
cgey602811895,23,4.7,2022-03-14,18:45:00,Urban ,Kitchen
ucno597063169,22,4.9,2022-03-16,22:45:00,Metropolitian ,Electronics
zffl602815861,21,5.0,2022-03-31,21:20:00,Metropolitian ,Jewelry
jjjt458593832,20,4.7,2022-03-01,08:30:00,Metropolitian ,Sports
hgun955772781,20,4.9,2022-02-17,11:50:00,Metropolitian ,Skincare
vryn878998750,23,4.8,2022-03-04,22:55:00,Metropolitian ,Books
zmdn342667755,33,4.9,2022-04-04,23:10:00,Metropolitian ,Electronics
jxfe589577604,20,4.9,2022-02-12,17:25:00,Metropolitian ,Clothing
tslf602188751,27,4.2,2022-03-03,22:10:00,Metropolitian ,Grocery
vudw716003479,35,4.7,2022-02-11,22:25:00,Urban ,Cosmetics
pjnl401524815,36,4.8,2022-03-21,23:40:00,Metropolitian ,Cosmetics
jjic494233531,20,4.9,2022-03-31,17:45:00,Metropolitian ,Jewelry
pmja364621887,26,5.0,2022-03-11,14:40:00,Urban ,Skincare
zzzr648105158,37,4.8,2022-04-04,20:15:00,Metropolitian ,Apparel
cigc787570527,39,4.7,2022-03-27,19:20:00,Metropolitian ,Jewelry
vbmz621269176,24,4.8,2022-03-28,09:55:00,Metropolitian ,Grocery
ucju183504995,36,4.8,2022-02-17,14:30:00,Metropolitian ,Jewelry
ttrf605881229,31,4.6,2022-02-14,23:30:00,Urban ,Home
nfnk113517440,36,4.8,2022-03-24,14:20:00,Metropolitian ,Shoes
aqaw962962750,30,4.8,2022-03-21,17:45:00,Metropolitian ,Books
jccn510682545,25,4.6,2022-03-12,22:55:00,Metropolitian ,Clothing
uggb798245016,34,4.8,2022-03-07,08:35:00,Metropolitian ,Clothing
agtj436042574,34,4.7,2022-02-16,23:35:00,Metropolitian ,Kitchen
izvm003756969,30,4.7,2022-03-30,16:20:00,Metropolitian ,Home
jqzi796566093,28,4.1,2022-03-14,20:20:00,Metropolitian ,Clothing
tclb638026913,25,5.0,2022-03-28,16:15:00,Urban ,Snacks
salq466903093,32,4.6,2022-03-11,09:20:00,Urban ,Grocery
wvxz779552767,36,4.7,2022-02-11,17:40:00,Metropolitian ,Cosmetics
mksx005185158,24,4.8,2022-02-14,20:20:00,Metropolitian ,Toys
plkp681333204,37,5.0,2022-02-15,23:25:00,Metropolitian ,Home
usfh396314846,38,4.3,2022-03-31,19:50:00,Metropolitian ,Clothing
rdpz187784027,32,4.6,2022-03-03,18:25:00,Metropolitian ,Outdoors
ecgf366407022,29,5.0,2022-03-26,23:25:00,Metropolitian ,Sports
tdrz991776557,36,5.0,2022-03-26,12:55:00,Metropolitian ,Sports
ddxt698168052,20,4.8,2022-03-12,21:10:00,Urban ,Shoes
ohfp917385774,31,5.0,2022-02-18,00:00:00,Urban ,Jewelry
twnr216766937,22,4.1,2022-03-01,12:00:00,Metropolitian ,Shoes
dnqi988894943,30,4.8,2022-03-04,22:50:00,Metropolitian ,Kitchen
ptge188839615,33,4.8,2022-03-17,09:35:00,Metropolitian ,Outdoors
mciu787512702,39,4.6,2022-02-12,21:25:00,Metropolitian ,Snacks
jcfo317263233,33,4.5,2022-03-15,10:45:00,Metropolitian ,Toys
kvak039808261,32,5.0,2022-03-04,18:50:00,Metropolitian ,Pet Supplies
rpoo802649378,38,4.9,2022-03-26,22:10:00,Metropolitian ,Outdoors
gxwk368801097,30,3.5,2022-04-04,21:10:00,Metropolitian ,Cosmetics
rtjo836054511,39,4.9,2022-04-06,20:35:00,Metropolitian ,Toys
wzkf971221198,38,5.0,2022-03-04,18:20:00,Metropolitian ,Cosmetics
cbev270309855,32,4.9,2022-03-31,18:25:00,Other,Books
ihrp438792697,27,4.7,2022-02-11,11:00:00,Metropolitian ,Grocery
hfax394848258,33,4.9,2022-03-26,23:40:00,Other,Pet Supplies
puob000708451,26,5.0,2022-04-06,18:50:00,Metropolitian ,Snacks
vnnh219096844,39,4.7,2022-03-28,14:35:00,Metropolitian ,Kitchen
rwlv246454485,24,4.6,2022-03-28,18:20:00,Metropolitian ,Toys
hjso238207517,21,4.9,2022-04-03,09:50:00,Metropolitian ,Jewelry
rfyo953907198,36,4.7,2022-03-19,10:35:00,Metropolitian ,Pet Supplies
ciwf824558311,26,4.7,2022-03-08,21:25:00,Urban ,Outdoors
lvqb655018343,33,4.7,2022-03-04,21:30:00,Metropolitian ,Sports
hybs161869277,20,4.6,2022-03-10,17:55:00,Metropolitian ,Grocery
yrsd523766591,22,4.6,2022-03-02,20:35:00,Metropolitian ,Clothing
oicw093431138,35,4.6,2022-03-14,20:40:00,Urban ,Apparel
lemo772581135,30,4.8,2022-03-27,22:30:00,Metropolitian ,Apparel
ccmi471183314,21,4.5,2022-03-26,08:20:00,Metropolitian ,Kitchen
asuk770271263,32,4.8,2022-03-15,23:20:00,Urban ,Jewelry
yakl700996337,37,4.8,2022-03-10,18:45:00,Metropolitian ,Grocery
sivj175158571,24,4.9,2022-03-18,22:50:00,Metropolitian ,Jewelry
hvjs629371271,25,5.0,2022-03-18,21:50:00,Metropolitian ,Sports
blxj843089775,39,5.0,2022-03-06,18:00:00,Metropolitian ,Home
hwlw375511135,27,4.7,2022-02-16,23:15:00,Urban ,Cosmetics
nuci258141135,32,5.0,2022-04-01,23:45:00,Metropolitian ,Skincare
ueki306290684,31,4.2,2022-03-26,23:30:00,Metropolitian ,Clothing
rjkg797415177,39,4.4,2022-02-17,20:35:00,Metropolitian ,Electronics
dtbg935514183,31,5.0,2022-04-06,20:55:00,Metropolitian ,Jewelry
pxxr362023994,30,4.6,2022-03-27,18:50:00,Metropolitian ,Books
qnvb316903172,32,4.9,2022-03-28,19:15:00,Metropolitian ,Pet Supplies
wbfl302553840,26,4.6,2022-02-12,18:15:00,Other,Home
arfj860599984,39,4.6,2022-03-05,20:20:00,Metropolitian ,Clothing
liud469986682,24,5.0,2022-03-08,23:25:00,Urban ,Outdoors
jifg185520372,36,4.6,2022-03-23,20:25:00,Metropolitian ,Shoes
cnyq022057652,38,4.9,2022-03-26,22:20:00,Metropolitian ,Books
ikfx626326818,31,4.8,2022-03-17,23:50:00,Metropolitian ,Jewelry
awoo652586274,34,4.2,2022-02-18,17:35:00,Metropolitian ,Cosmetics
cnje180736535,24,4.5,2022-03-23,18:35:00,Metropolitian ,Grocery
yiwk827982925,20,4.7,2022-03-05,21:00:00,Metropolitian ,Toys
tfyp069823854,36,4.0,2022-03-07,17:55:00,Metropolitian ,Toys
dhlc604263507,30,4.5,2022-02-18,21:00:00,Metropolitian ,Home
velv794905265,23,4.8,2022-03-31,18:10:00,Urban ,Kitchen
aavg384213040,36,4.8,2022-03-09,18:10:00,Metropolitian ,Outdoors
chdk106685779,39,5.0,2022-03-01,14:50:00,Metropolitian ,Skincare
tseh140496905,21,4.7,2022-03-14,21:25:00,Metropolitian ,Home
fntw221174458,31,4.8,2022-03-25,18:15:00,Metropolitian ,Cosmetics
quqk443916677,39,4.7,2022-03-01,10:15:00,Metropolitian ,Outdoors
vzln654809625,32,4.5,2022-03-30,12:40:00,Metropolitian ,Apparel
wkzx354982530,26,4.7,2022-03-06,18:25:00,Urban ,Pet Supplies
xtuw452373080,23,4.8,2022-02-12,22:35:00,Urban ,Books
suer153256690,26,4.7,2022-03-03,16:20:00,Metropolitian ,Books
ixph683567547,34,4.7,2022-03-26,15:25:00,Metropolitian ,Apparel
lyzz114784526,37,4.7,2022-02-13,13:35:00,Metropolitian ,Sports
ptvy865341643,28,3.4,2022-03-02,22:30:00,Urban ,Outdoors
mvmz866327237,34,4.7,2022-03-20,17:20:00,Metropolitian ,Kitchen
xizn828538559,39,5.0,2022-04-05,11:40:00,Metropolitian ,Pet Supplies
frfe360923873,39,4.6,2022-04-01,18:25:00,Metropolitian ,Pet Supplies
ddbw610522175,37,4.4,2022-04-02,17:45:00,Metropolitian ,Toys
rprn568565053,38,4.2,2022-03-01,13:40:00,Urban ,Apparel
cwjh069386082,21,4.9,2022-03-25,22:50:00,Metropolitian ,Kitchen
hkqk401189649,39,4.6,2022-03-23,21:15:00,Semi-Urban ,Skincare
bjyp980380602,36,4.7,2022-03-16,22:10:00,Metropolitian ,Toys
lfhe905469309,22,4.7,2022-03-17,18:30:00,Metropolitian ,Kitchen
bbsr090404122,21,4.8,2022-02-17,10:00:00,Urban ,Pet Supplies
eylj963761191,36,4.4,2022-04-06,17:20:00,Metropolitian ,Shoes
bzad355434688,22,4.7,2022-03-15,19:15:00,Metropolitian ,Grocery
nlds534174442,28,4.7,2022-03-29,22:20:00,Metropolitian ,Snacks
rzaa979090437,38,4.2,2022-04-01,09:35:00,Metropolitian ,Cosmetics
tudx214827008,35,5.0,2022-04-02,21:50:00,Metropolitian ,Home
cdfp568538722,31,4.0,2022-03-20,18:20:00,Metropolitian ,Cosmetics
wvdy114402246,27,4.6,2022-03-08,18:40:00,Metropolitian ,Grocery
dipt659318803,25,4.7,2022-02-18,21:35:00,Metropolitian ,Sports
txgk403454437,37,4.2,2022-03-17,23:35:00,Metropolitian ,Apparel
tdcq901829452,31,3.7,2022-03-27,21:55:00,Metropolitian ,Clothing
mtyk964447053,37,5.0,2022-03-18,23:35:00,Metropolitian ,Shoes
zbjd429529897,28,4.7,2022-02-13,10:50:00,Urban ,Sports
icny146084051,24,4.6,2022-03-06,19:40:00,Urban ,Clothing
awto125448104,29,4.8,2022-03-09,10:45:00,Metropolitian ,Apparel
opax249871638,35,5.0,2022-03-26,14:45:00,Urban ,Outdoors
tuuj330270278,39,4.1,2022-02-16,18:50:00,Metropolitian ,Electronics
wmzp713496643,33,4.0,2022-03-29,20:15:00,Urban ,Books
igqv096314768,29,4.9,2022-04-02,19:35:00,Metropolitian ,Kitchen
dovu427526886,29,4.6,2022-03-19,08:15:00,Urban ,Apparel
jggs550715725,39,4.6,2022-02-15,21:55:00,Urban ,Home
yqte171922365,30,4.6,2022-03-15,10:45:00,Metropolitian ,Books
zovt365770073,34,4.4,2022-03-29,19:10:00,Metropolitian ,Home
nnsv449210922,29,4.1,2022-03-28,20:35:00,Metropolitian ,Skincare
vjlt300528636,31,4.8,2022-03-30,18:10:00,Metropolitian ,Books
qsfk502890575,33,4.9,2022-03-03,08:15:00,Metropolitian ,Pet Supplies
enfi297089859,21,4.0,2022-02-15,09:00:00,Metropolitian ,Sports
uzml040028140,26,4.5,2022-03-14,19:00:00,Metropolitian ,Books
lzsp596164418,23,4.5,2022-03-25,21:40:00,Other,Toys
priz062272206,31,4.1,2022-03-08,20:45:00,Metropolitian ,Jewelry
avdg744197708,26,5.0,2022-03-03,15:10:00,Urban ,Books
twiw430280403,39,4.4,2022-03-02,19:20:00,Metropolitian ,Home
urmm936382987,23,4.7,2022-03-13,10:20:00,Urban ,Grocery
gsnw067187891,32,4.8,2022-03-09,08:25:00,Urban ,Toys
lnkd455279678,21,4.9,2022-03-20,20:40:00,Urban ,Grocery
bxns808173714,29,4.9,2022-02-13,16:50:00,Metropolitian ,Pet Supplies
qosv265335759,24,4.7,2022-04-01,18:35:00,Metropolitian ,Apparel
vioz709877970,33,4.7,2022-02-11,21:10:00,Metropolitian ,Apparel
mdxg795943855,28,4.9,2022-03-06,18:45:00,Metropolitian ,Jewelry
ajtc600105620,38,4.6,2022-03-21,08:15:00,Metropolitian ,Snacks
xgqs574733340,24,4.1,2022-03-14,21:20:00,Metropolitian ,Snacks
ritl953383686,29,4.5,2022-02-15,10:35:00,Other,Skincare
nanx127961825,35,4.9,2022-03-03,17:10:00,Metropolitian ,Grocery
apmb357876069,20,4.7,2022-02-13,08:50:00,Metropolitian ,Shoes
evfs831982749,33,4.8,2022-03-12,21:45:00,Metropolitian ,Outdoors
cbxf086146454,38,4.9,2022-03-03,21:20:00,Metropolitian ,Grocery
nxqh108022108,33,4.9,2022-03-20,19:40:00,Metropolitian ,Sports
lzje509138620,28,4.5,2022-03-13,17:55:00,Other,Electronics
azob446118033,32,4.9,2022-03-21,09:40:00,Metropolitian ,Snacks
uwnt916497400,35,4.4,2022-03-24,14:50:00,Metropolitian ,Apparel
bfhi897501344,27,4.9,2022-04-03,17:15:00,Metropolitian ,Grocery
rhbh597025319,31,4.6,2022-03-17,20:55:00,Metropolitian ,Kitchen
vtvw237289919,27,4.7,2022-03-05,12:20:00,Metropolitian ,Kitchen
czul731725766,37,4.9,2022-03-19,18:25:00,Metropolitian ,Sports
ezqw076031185,29,4.7,2022-04-06,23:20:00,Metropolitian ,Pet Supplies
sozz457791190,25,4.8,2022-03-29,22:50:00,Metropolitian ,Jewelry
mtcm940268778,21,4.1,2022-03-30,08:55:00,Metropolitian ,Outdoors
sute586086067,39,4.3,2022-03-01,22:00:00,Metropolitian ,Shoes
zeth386451616,32,4.2,2022-04-03,23:30:00,Metropolitian ,Toys
zese063197820,22,4.6,2022-03-06,19:40:00,Metropolitian ,Grocery
uqce113952998,39,4.7,2022-03-11,19:45:00,Urban ,Shoes
mlfz707051461,33,4.9,2022-03-07,23:00:00,Metropolitian ,Cosmetics
vcgx351857516,28,4.9,2022-02-11,18:45:00,Metropolitian ,Toys
udis221642324,38,4.4,2022-02-17,20:55:00,Metropolitian ,Pet Supplies
bhbv357634260,23,4.7,2022-03-11,18:15:00,Urban ,Toys
dlvl793840300,34,4.7,2022-04-03,22:00:00,Urban ,Home
fuir524777276,25,4.3,2022-03-01,13:15:00,Metropolitian ,Shoes
gbtc716233953,21,4.5,2022-02-14,22:30:00,Metropolitian ,Snacks
slrr113358292,22,4.6,2022-03-09,10:55:00,Metropolitian ,Books
gezm964329995,32,4.5,2022-03-04,21:55:00,Metropolitian ,Toys
abls681018607,31,4.3,2022-03-08,23:20:00,Metropolitian ,Electronics
coax753299691,28,4.9,2022-03-05,13:30:00,Metropolitian ,Sports
jaww376020388,30,5.0,2022-03-13,11:20:00,Metropolitian ,Skincare
tkir161438813,24,4.3,2022-03-21,11:20:00,Metropolitian ,Kitchen
kuon981811828,27,4.9,2022-03-24,21:40:00,Metropolitian ,Electronics
bkfi163246949,28,4.6,2022-03-25,20:45:00,Metropolitian ,Electronics
whwr247627181,26,4.7,2022-03-13,20:40:00,Metropolitian ,Books
zcln962996427,37,4.4,2022-02-11,19:15:00,Metropolitian ,Apparel
qitp488177204,33,4.5,2022-03-28,10:00:00,Metropolitian ,Sports
cnig283013886,28,4.8,2022-02-18,19:15:00,Metropolitian ,Kitchen
ejwu814070743,34,4.4,2022-03-29,21:00:00,Metropolitian ,Jewelry
ioor661700309,20,4.8,2022-03-07,11:10:00,Metropolitian ,Grocery
jees482979289,20,4.9,2022-03-20,23:55:00,Metropolitian ,Apparel
ikqo945152661,27,4.8,2022-03-29,19:25:00,Other,Grocery
mwjq584364714,33,4.6,2022-03-06,20:55:00,Metropolitian ,Pet Supplies
lmtk779930262,25,4.6,2022-03-07,16:20:00,Metropolitian ,Electronics
yaco245131772,24,5.0,2022-03-08,23:35:00,Urban ,Jewelry
cmpm594036549,28,4.9,2022-03-06,18:50:00,Urban ,Outdoors
eldz626384741,29,4.8,2022-03-28,19:00:00,Urban ,Electronics
vmrk909094121,37,4.9,2022-04-03,11:45:00,Other,Outdoors
oeuf405525015,27,5.0,2022-02-16,23:45:00,Metropolitian ,Electronics
qnqt151736025,20,5.0,2022-03-01,20:50:00,Metropolitian ,Pet Supplies
zxvt360358340,39,4.6,2022-03-01,11:10:00,Metropolitian ,Shoes
kycg022596117,27,4.6,2022-02-12,17:10:00,Metropolitian ,Pet Supplies
hcay284083653,26,4.9,2022-03-30,13:15:00,Other,Kitchen
jzia888783346,20,4.8,2022-04-02,20:25:00,Metropolitian ,Books
xrlp170792174,29,4.8,2022-02-12,20:40:00,Urban ,Cosmetics
ewht988668523,32,4.8,2022-03-05,13:00:00,Urban ,Electronics
cczd651926743,38,4.6,2022-03-29,22:15:00,Metropolitian ,Shoes
aqdp637827170,29,4.4,2022-03-24,22:10:00,Metropolitian ,Kitchen
nnwc891337604,27,4.9,2022-03-02,22:15:00,Urban ,Pet Supplies
hcmu166859779,30,4.9,2022-03-27,20:40:00,Metropolitian ,Grocery
aeby920653271,25,4.7,2022-03-02,20:20:00,Metropolitian ,Snacks
zqdb344772843,25,4.5,2022-03-11,19:45:00,Metropolitian ,Toys
rukc207904422,35,4.3,2022-03-26,13:10:00,Other,Books
hfuo815141217,28,4.8,2022-04-01,08:40:00,Urban ,Apparel
bktw102596598,33,4.8,2022-03-12,21:20:00,Other,Apparel
ucmk199124507,31,4.3,2022-03-21,18:55:00,Metropolitian ,Toys
kwad455479894,36,4.9,2022-03-13,11:55:00,Metropolitian ,Skincare
cyvh551716081,27,5.0,2022-03-01,17:55:00,Urban ,Electronics
ftgs802236023,20,4.8,2022-03-19,20:25:00,Metropolitian ,Skincare
qexa682901492,23,4.6,2022-04-04,22:00:00,Metropolitian ,Skincare
acbl409144714,30,4.5,2022-02-18,23:00:00,Metropolitian ,Snacks
ckji227438085,34,4.7,2022-03-02,22:40:00,Metropolitian ,Sports
tfdl313561662,22,4.8,2022-03-10,23:45:00,Metropolitian ,Sports
fpxi646625191,33,4.9,2022-03-07,11:20:00,Metropolitian ,Clothing
hkhk414952909,24,4.5,2022-04-05,14:40:00,Metropolitian ,Clothing
nbwp576188602,23,4.8,2022-03-14,17:40:00,Metropolitian ,Sports
fshj073741925,23,4.9,2022-03-07,08:55:00,Urban ,Books
msra845692636,37,4.7,2022-02-15,08:15:00,Metropolitian ,Clothing
aslr803207202,20,4.7,2022-03-11,23:10:00,Urban ,Clothing
zkmh320138091,22,4.5,2022-03-18,22:50:00,Metropolitian ,Skincare
jfqk874462138,21,4.9,2022-03-31,21:40:00,Urban ,Outdoors
ebit829703502,30,4.4,2022-04-04,20:35:00,Metropolitian ,Apparel
shfn299663550,34,4.6,2022-03-12,19:15:00,Metropolitian ,Pet Supplies
dnah082659721,36,4.1,2022-03-13,19:25:00,Other,Kitchen
nlal852147002,27,4.5,2022-03-05,18:00:00,Urban ,Home
thkg155793660,24,4.9,2022-03-14,20:20:00,Metropolitian ,Pet Supplies
uplz011386069,25,5.0,2022-02-17,21:45:00,Urban ,Home
irqb502827235,25,4.9,2022-03-07,19:10:00,Urban ,Books
iedm820322057,33,4.9,2022-04-01,22:45:00,Metropolitian ,Clothing
rbvp120510455,32,4.6,2022-03-15,09:35:00,Metropolitian ,Books
dici636266103,33,4.9,2022-03-19,11:55:00,Metropolitian ,Jewelry
poxe964661078,26,4.7,2022-04-02,21:40:00,Urban ,Kitchen
jnpn872102172,36,4.9,2022-03-29,20:00:00,Metropolitian ,Home
hxht949579197,21,4.8,2022-03-21,14:15:00,Metropolitian ,Grocery
bygn396142579,36,4.8,2022-03-30,21:20:00,Urban ,Skincare
tkxg472489584,29,4.5,2022-02-18,00:00:00,Urban ,Cosmetics
hjny091028292,30,4.6,2022-03-09,17:20:00,Urban ,Books
ipjq542938776,37,4.6,2022-03-17,11:00:00,Metropolitian ,Outdoors
vpbg950365429,20,4.9,2022-03-08,20:15:00,Metropolitian ,Grocery
gdtl114236433,31,4.8,2022-04-04,19:00:00,Metropolitian ,Cosmetics
ldpu201185544,35,4.7,2022-03-07,12:00:00,Metropolitian ,Books
zxci395992554,24,4.5,2022-03-14,21:30:00,Metropolitian ,Sports
gvqs952508269,29,4.1,2022-03-29,20:55:00,Metropolitian ,Skincare
jwoi385983383,29,4.6,2022-03-31,23:55:00,Metropolitian ,Pet Supplies
ywhj227615638,29,4.6,2022-03-02,23:25:00,Metropolitian ,Clothing
onkl303667336,21,4.9,2022-03-07,00:00:00,Urban ,Pet Supplies
aipk077216333,39,5.0,2022-03-17,09:15:00,Metropolitian ,Pet Supplies
bbfz666112612,36,4.9,2022-03-15,11:15:00,Metropolitian ,Sports
fhtv584348825,23,4.7,2022-03-11,13:10:00,Urban ,Books
pfpq835315588,27,4.6,2022-03-29,22:50:00,Urban ,Outdoors
orlk515156463,37,4.9,2022-03-12,21:20:00,Metropolitian ,Kitchen
mqqi153101103,20,4.5,2022-04-04,21:35:00,Urban ,Outdoors
mxuy129495100,33,3.8,2022-04-04,23:55:00,Urban ,Cosmetics
tfri077656079,33,4.5,2022-03-05,09:15:00,Metropolitian ,Kitchen
bwam424896440,35,4.7,2022-04-01,17:40:00,Urban ,Electronics
aldk991788037,37,4.6,2022-03-01,16:45:00,Urban ,Skincare
xicu281538004,39,4.7,2022-03-16,17:50:00,Metropolitian ,Snacks
bsjn226424951,25,4.3,2022-03-14,20:30:00,Urban ,Shoes
mall793420535,28,4.8,2022-03-31,19:00:00,Urban ,Electronics
fyse385199736,23,4.7,2022-03-31,22:00:00,Metropolitian ,Home
dfkd689962688,37,4.6,2022-03-20,21:10:00,Semi-Urban ,Electronics
gfxi251900487,21,4.6,2022-03-29,23:45:00,Metropolitian ,Sports
mmqh923821242,24,4.8,2022-03-08,19:50:00,Metropolitian ,Electronics
jprn175504715,37,4.9,2022-03-30,09:45:00,Urban ,Outdoors
zdqa307903030,35,4.3,2022-03-10,21:15:00,Metropolitian ,Grocery
hvsr577509098,32,4.0,2022-03-28,20:35:00,Urban ,Grocery
sqaz887730498,28,4.6,2022-03-24,11:00:00,Urban ,Pet Supplies
onnf497149746,20,4.8,2022-04-01,21:35:00,Urban ,Sports
zeno762612919,27,4.9,2022-03-01,18:30:00,Urban ,Toys
fqbz355790991,34,5.0,2022-02-13,19:20:00,Metropolitian ,Home
yrzw582275768,28,4.7,2022-03-15,14:35:00,Metropolitian ,Kitchen
icys255444105,26,4.6,2022-04-03,20:25:00,Metropolitian ,Sports
eura008731599,39,4.9,2022-03-01,14:25:00,Metropolitian ,Clothing
bndn416920170,34,4.0,2022-03-01,09:20:00,Other,Home
fqzd044719752,22,4.7,2022-03-15,17:10:00,Urban ,Skincare
jqtg501027870,23,5.0,2022-03-08,22:20:00,Metropolitian ,Apparel
rtjr137806148,21,4.3,2022-03-12,22:00:00,Urban ,Shoes
tqky129793204,22,4.7,2022-02-18,21:15:00,Urban ,Grocery
dets414898607,23,4.9,2022-03-01,08:45:00,Metropolitian ,Outdoors
oouu246996239,32,4.7,2022-03-09,09:20:00,Metropolitian ,Kitchen
gzrt503524251,35,4.3,2022-03-15,10:00:00,Metropolitian ,Toys
swiv396515941,24,4.3,2022-03-05,22:25:00,Metropolitian ,Jewelry
xdvl568306506,35,4.8,2022-04-05,15:15:00,Metropolitian ,Snacks
uekn103461145,36,4.6,2022-03-18,17:15:00,Metropolitian ,Sports
wdub974366930,22,4.8,2022-04-04,17:25:00,Metropolitian ,Home
kmyf648639057,32,4.5,2022-03-24,23:40:00,Metropolitian ,Skincare
vnzq924088113,33,4.3,2022-03-04,20:00:00,Urban ,Home
xuhp259514120,22,4.7,2022-03-10,21:40:00,Metropolitian ,Grocery
cvzf926844618,24,4.9,2022-03-24,10:35:00,Other,Sports
metx967199678,36,4.8,2022-03-31,18:45:00,Urban ,Pet Supplies
ijav890872659,32,4.7,2022-03-25,21:55:00,Urban ,Skincare
wgkp960352815,23,4.7,2022-04-01,11:45:00,Metropolitian ,Kitchen
ufir483775117,35,4.6,2022-03-30,17:00:00,Metropolitian ,Snacks
urie772685179,31,3.6,2022-04-06,18:10:00,Urban ,Books
jran909059355,20,5.0,2022-03-12,18:00:00,Urban ,Grocery
vzso890419368,24,4.9,2022-03-26,12:20:00,Metropolitian ,Sports
yrem829029482,36,4.7,2022-03-26,11:25:00,Metropolitian ,Skincare
lfko155842798,39,4.5,2022-03-15,10:30:00,Urban ,Pet Supplies
pzty160317695,25,4.3,2022-02-17,23:45:00,Metropolitian ,Skincare
nugl776047249,32,5.0,2022-02-14,17:35:00,Metropolitian ,Grocery
xzhh227666544,28,4.9,2022-03-05,14:30:00,Urban ,Snacks
ntlh432707172,25,4.6,2022-03-31,19:25:00,Metropolitian ,Toys
eacq024256558,31,5.0,2022-03-24,21:55:00,Metropolitian ,Sports
bdrb971874387,27,4.6,2022-03-04,22:10:00,Metropolitian ,Outdoors
xtbl453858863,27,4.7,2022-03-17,18:15:00,Urban ,Pet Supplies
yyzk023153428,30,4.5,2022-03-19,08:35:00,Metropolitian ,Sports
qhoc894614434,33,5.0,2022-02-15,15:20:00,Metropolitian ,Home
eoez652415993,22,4.7,2022-03-28,21:30:00,Metropolitian ,Shoes
mlyn629585594,38,4.5,2022-03-17,22:25:00,Metropolitian ,Snacks
xhok231626784,34,4.8,2022-03-28,21:10:00,Metropolitian ,Books
kqtc546996857,39,4.6,2022-04-03,23:55:00,Metropolitian ,Toys
mlao435884219,27,4.7,2022-03-13,10:40:00,Urban ,Electronics
ckav389879311,29,4.8,2022-02-12,23:30:00,Metropolitian ,Cosmetics
jqhm496851199,21,5.0,2022-03-28,21:50:00,Metropolitian ,Shoes
aegz536205250,27,4.6,2022-03-28,19:10:00,Urban ,Pet Supplies
vinn262655894,20,4.4,2022-03-28,08:55:00,Metropolitian ,Books
ohdd229293505,37,4.4,2022-03-04,17:50:00,Urban ,Grocery
lwqt536152126,24,4.5,2022-02-16,21:35:00,Urban ,Electronics
rocg202867847,39,4.7,2022-03-10,17:20:00,Metropolitian ,Pet Supplies
ezus828382802,30,3.5,2022-03-31,20:00:00,Metropolitian ,Home
osou213376084,27,4.9,2022-03-05,21:50:00,Metropolitian ,Clothing
qryt896138966,20,5.0,2022-03-05,22:50:00,Metropolitian ,Shoes
usqw751153969,28,4.6,2022-04-05,11:00:00,Metropolitian ,Electronics
ndzo198380006,25,4.5,2022-03-28,19:15:00,Urban ,Clothing
deex624292624,37,4.9,2022-03-23,23:10:00,Metropolitian ,Home
twdq466028471,36,4.7,2022-03-30,14:25:00,Metropolitian ,Skincare
heqo627582230,28,4.7,2022-03-17,17:55:00,Metropolitian ,Clothing
emuk212767865,32,4.9,2022-03-23,22:15:00,Urban ,Books
scmt166116921,36,4.6,2022-03-09,19:35:00,Metropolitian ,Kitchen
mvhz238626753,20,4.7,2022-03-05,17:00:00,Metropolitian ,Grocery
zgun554040094,35,4.6,2022-03-13,08:30:00,Urban ,Jewelry
eixi554834175,39,5.0,2022-04-03,11:25:00,Metropolitian ,Shoes
byxe251455959,34,4.2,2022-02-14,18:50:00,Urban ,Electronics
